Unnamed: 0,ESAS GİDER YERİ,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,Eylül,2022-10-01 00:00:00,Genel Toplam,ORTALAMA,X,"SATIŞ PAY 
ORANI",Unnamed: 16
,PERSONEL MAAŞ & GİDERLERİ,332311.0800000001,432625.19999999995,496491.47000000003,486670.56,531531.7300000001,570202.5,763522.3899999999,853200.7600000001,899871.4,933934.8000000002,6300361.89,630036.189,,4.88764155738381,
,YEMEK GİDERLERİ,21567.24,28697.59,33869.94,30482.26,36180.63,44228.41,44650.95,58557.759999999995,61807.979999999996,83399.2,443441.96,44344.196,,0.3440096600520401,
,KIDEM İHBAR TAZMİNATLARI,0.0,13699.13,29936.58,3263.8,0.0,11199.130000000001,0,124298.2,0,0.0,182396.84,18239.684,,0.14149828068360143,
,TAŞERON PERSONEL GİDERLERİ,0.0,0.0,0.0,0,0.0,0,35275.94,117742.79,145799.87,120841.01,419659.61,41965.960999999996,,0.3255599893471329,
,İŞÇİ SAĞLIĞI VE GÜVENLİĞİ GİDERLERİ,780.0,4485.0,12560.0,0,1380.99,19060,2640,5405,4740,27735.0,78785.99,7878.599,,0.06111993018604607,
,YURT İÇİ İŞ SEYAHAT GİDERLERİ,2131.57,2789.37,4192.54,3347.76,2768.8,3260.04,3207.9700000000003,2505.58,1739.25,4892.990000000001,30835.870000000006,3083.5870000000004,,0.023921590902468735,
,EĞİTİM GİDERLERİ,0.0,575.0,0.0,0,0.0,0,0,0,2050.32,0.0,2625.32,262.53200000000004,,0.002036648585821292,
,PERSONEL GİDERİ,356789.8900000001,482871.29,577050.53,523764.38,571862.1500000001,647950.0800000001,849297.2499999998,1161710.09,1116008.82,1170803.0,7458107.48,745810.7480000001,X,5.78578765714092,TOPLAMI
,AKARYAKIT GİDERLERİ,9845.449999999999,12526.67,22318.759999999995,30461.57,27125.46,55902.61,36210.66,55581.94145423728,47813.56,57655.99,355442.67145423725,35544.26714542373,X,0.2757423149017318,
,MAKİNE BAKIM GİDERLERİ,3224.0,20531.05,13005.59,99597.76000000001,21492.0,144813.07,7412.129999999999,60236.11,69502.45999999999,60451.07,500265.24000000005,50026.524000000005,,0.3880915444904048,
,TAŞIT BAKIM  ONARIM GİDERİ,5858.960000000001,3702.98,6276.950000000001,9179.66,1198.65,0,12147.23,6135.889999999999,9316.740000000002,4578.639999999999,58395.70000000001,5839.5700000000015,,0.04530172315109946,
,DİĞER BAKIM ONARIM GİDERLERİ,781.65,5447.0,7306.0,125,6272.1,2813.77,782,9178.25,640,811.72,34157.490000000005,3415.7490000000007,,0.026498409223906012,
,BİNA BAKIM ONARIM GİDERLERİ,0.0,0.0,,0,76.27,900,4549.43,0,0,0.0,5525.700000000001,613.9666666666667,,0.004286680896299391,
,BAKIM ONARIM,9864.61,29681.03,26588.54,108902.42000000001,29039.02,148526.84,24890.79,75550.25,79459.2,65841.43,598344.13,59895.809666666675,X,0.46417835776170957,
,BİLGİ İŞLEM GİDERLERİ,2060.0,4386.95,2126.08,18622.64,21624.71,54422.27,78103.41,3516.5299999999997,77730,29855.890000000003,292448.48,29244.847999999998,X,0.22687321287217802,
,DANIŞMANLIK VE MÜŞAVİRLİK GİDERLERİ,22392.09,17180.239999999998,15607.0,33703.78,14445.66,53188.2,11975.72,22142,41325.38,34316.0,266276.07,26627.607,X,0.20656940159811046,
,FASON İŞÇİLİK GİDERLERİ,13015.1,4088.38,22989.0,58331.64,76414.2,135688.03999999998,117402.15,217913.8,152818.68,617965.35,1416626.3399999999,141662.634,X,1.0989784224392427,ertuğrul bezirgab 466+serhata balta 92bin
,DİĞER ÇEŞİTLİ GİDERLER,1565.83,4670.779999999999,16553.690000000002,8501.42,2967.2900000000004,16179.419999999998,23078.05,98253.56,77436.37,123156.56999999999,372362.98,37236.297999999995,,0.2888686090187871,
,GİDER YAZILAN DEMİRBAŞLAR,866.06,949.15,3188.88,2134.35,1551.52,244.91,0,0,1016.95,92.37,10044.190000000002,1004.4190000000002,,0.007791996921982985,
,DIŞARIDAN SAĞLANAN FAYDA HİZMETLER,200.0,200.0,200.0,200,200.0,2200,200,2200,300,600.0,6500,650,,0.005042515124951776,
,TEMİZLİK GİDERLERİ,1598.2600000000002,0.0,400.0,0,0.0,0,0,870.94,0,524.11,3393.3100000000004,339.331,,0.00263243338440771,
,REKLAM GİDERLERİ,97.46,0.0,0.0,0,500.0,0,0,0,0,0.0,597.46,59.746,,0.00046349247485441363,
,DİĞER GİDER,4327.61,5819.9299999999985,20342.570000000003,10835.77,5218.81,18624.329999999998,23278.05,101324.5,78753.31999999999,124373.04999999999,392897.94,39289.793999999994,X,0.30479904692498394,
,ÇEK SENET İSKONTO GİDERİ,95812.06999999999,102967.17,222765.44,262873.78,78263.54,101262.31,177110.02000000002,709519.4700000001,494993.01,440072.66000000003,2685639.4700000007,268563.94700000004,,2.0834427150219192,
,KREDİ FAİZ GİDERLERİ,115176.55,60260.70999999999,18853.9,68369.24,58320.840000000004,131331.31999999998,33991.87,65553.90000000001,191352.57,37725.420000000006,780936.3200000002,78093.63200000001,,0.6058281854191049,
,KMH KREDİ FAİZİ,25467.55,28187.29,94428.81999999999,24689.14,64883.67,98065.06000000001,41472.94,48949.83,111405.26,119616.8,657166.36,65716.636,,0.5098109707553083,
,BANKA EFT KOMİSYON GİDERİ,2246.07,28484.38,7057.789999999999,178181.3,7267.039999999999,18426.530000000002,3507.3399999999997,9775.1,44683.15,57576.270000000004,357204.97000000003,35720.497,,0.27710945598968395,
,DBS KREDİ FAİZ GİDERLERİ,0.0,4991.57,5072.13,0,0.0,46663.25,14917.74,40121.95,0,14324.14,126090.78,12609.078,,0.09781764081030261,
,TAŞIT KREDİ FAİZİ,15660.65,14505.76,13330.740000000002,12135.32,10952.61,9749.01,9708.09,6093.7,6009.07,4718.05,102862.99999999999,10286.3,,0.07979818973814069,
,KREDİ KARTI KOMİSYON GİDERİ,3336.11,1866.21,2863.42,64433.37,0.0,0,1857.2,5416.46,1366.1299999999999,0.0,81138.90000000001,8113.890000000001,,0.06294525084183843,
,BCH KREDİ FAİZ GİDERİ,0.0,0.0,31341.78,0,4456.65,36118.06,0,0,156813.46,4033.28,232763.22999999998,23276.322999999997,,0.18057109350886602,
,TEMİNAT MEKTUP MASRAFI,2230.3,2561.64,2625.0,20579.37,1050.0,2115.1,2428.83,1281,1974.05,2338.42,39183.71,3918.371,,0.03039760774257295,
,FİNANSMAN,259929.29999999996,243824.73000000004,398339.0199999999,631261.5199999999,225194.35,443730.64,284994.0300000001,886711.4099999999,1008596.7000000001,680405.0400000002,5062986.740000001,506298.674,X,3.9277211098277376,
,NAKLİYE KARGO GİDERLERİ,65248.869999999995,81004.46000000002,102438.65,142706.97999999998,77264.41,132169.16,189718.81,264105.60000000003,126964.51999999999,207925.47,1389546.9300000002,138954.69300000003,X,1.0779709863623552,
,İHRACAT GİDERLERİ,2600.0,5917.28,1501.24,4532.74,13007.5,0,31471.31,33477.56,35693.49,43975.04,172176.16,17217.616,X,0.13356936783940263,
,KIRTASİYE GİDERLERİ,1125.3,2568.96,3002.23,4209.78,1816.86,4458.05,0,4009.33,4577.74,7846.13,33614.38,3361.4379999999996,X,0.026077079933211768,
,ELEKTRİK GİDERLERİ,57539.65,83151.94,101172.6,122518.3,83231.16,143732.01,146563.11,225160.88,247062.06,247705.46,1457837.17,145783.717,,1.13094861222183,
,KİRA GİDERLERİ,47743.75,47743.75,168762.5,98850,88100.0,92200,87500,101000,87500,87500.0,906900,90690,,0.7035472256644256,
,SU GİDERİ,1406.96,552.83,2760.5,1623.04,5874.87,3747.8199999999997,3746.28,2725.33,5181.11,1725.27,29344.01,2934.401,,0.022764248346420952,
,TELEFON İNTERNET GİDERLERİ,1896.2200000000003,1888.37,1898.58,3185.75,2359.92,2436.7599999999998,2237.9,2256.2999999999997,3738.36,2368.76,24266.92,2426.692,,0.01882558632861458,
,SABİT GİDERLER,108586.58,133336.88999999998,274594.18,226177.09,179565.95,242116.59000000003,240047.28999999998,331142.51,343481.52999999997,339299.49,2418348.0999999996,241834.81000000003,X,1.8760856725612909,
,SARF MALZEME GİDERLERİ,79303.44,105654.6,122147.23000000001,210562.56,155459.28,102804.84,159540.81,93448.23999999999,309445.09,219134.34,1557500.4300000002,155750.043,,1.2082645346759842,
,AZOT OKSİJEN TÜP GİDERLERİ,23806.89,56133.509999999995,54525.34000000001,51161.81999999999,28804.129999999997,101348.37999999999,40273.88,61999.009999999995,71784.41,-108489.52,381347.85,38134.784999999996,,0.29583881561428327,
,SARF MALZEME GİDERLERİ,103110.33,161788.11,176672.57,261724.38,184263.41,204153.21999999997,199814.69,155447.25,381229.5,110644.81999999999,1938848.2800000003,193884.828,X,1.5041033502902674,
,ÇAY OCAĞI VE MUTFAK GİDERLERİ,4713.13,3509.99,4513.42,3014.71,7459.05,12543.89,3155.2400000000002,8279.79,5784.11,10933.57,63906.9,6390.6900000000005,,0.049577155359812414,
,TEMSİL AĞIRLAMA GİDERİ,7561.33,361.11,2400.72,1296.51,1695.4,2763.19,17014.37,4399.33,12465.33,17154.95,67112.24,6711.224,,0.052063766964522105,
,TEMSİL İKRAM,12274.46,3871.1,6914.139999999999,4311.22,9154.45,15307.08,20169.61,12679.12,18249.44,28088.52,131019.14000000001,13101.914,X,0.10164092232433453,
,VERGİ RESİM HARC AİDAT GİDERLERİ,505.8,2306.8,2050.16,44018.810000000005,913.63,4219.49,2135.48,16676.88,9585.97,1601.67,84014.69,8401.469000000001,X,0.06517620692971304,
,SİGORTA GİDERLERİ,26698.94,1225.64,97509.69,14081.299999999997,10622.24,150447.95,35121.43,12960,21295.67,2880.0,372842.86,37284.286,X,0.2892408862738889,
,GENEL GİDER TOPLAM,998374.33,1192398.46,1750044.3599999996,2117646.0199999996,1447532.8099999998,2310904.5500000007,2144630.68,3354948.7714542374,3543583.5200000005,3523476.8899999997,22383540.39145424,2238354.039145424,X,17.364513995981078,
,SATIŞ TOPLAMI,5579436.14,9434380.93,10862221.8,19824271.68,12783306.94,11562804.32,11102171.42,12575543.739999998,14199981.219999999,20979808.5,128903926.69,11991568.687777778,X,,
,TOPLAM GİDERE ORANI,0.17893821256282003,0.12638862781216956,0.16111292811200004,0.10682087363322493,0.11323617721096509,0.19985675499176836,0.1931721821675854,0.2667835952717411,0.24954846524789986,0.1679460939788845,0.1736451399598108,0.1763803910989059,X,,
,ÜRETİM TOPLAMI/ TON,208.2,338.9,456.4,456.4,405.95,366.06,391.8,465.89,559.96,554.85,4204.41,420.441,X,,
,TOPLAM GİDERE KG/ TL,4.795265754082613,3.5184374741811744,3.8344530236634524,4.639890490797546,3.5657908855770413,6.31291195432443,5.4737893823379284,7.201160727755989,6.328279734266734,6.35032331260701,5.323824363336173,5.202030273959393,X,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,405.95,,,Abkant ,Plazma ,Lazer ,,Giyotin,Toplam ( Abkant Hariç ) ,,,
,,,,,"Haziran                               366,06",,2022-01-01 00:00:00,21.2,133.1,74,,1.1,208.2,,,
,,,,,"Temmuz                             391,80",,2022-02-01 00:00:00,53.3,204.2,134.3,,0.4,338.9,,,
,,,,,"Ağustos                              465,89",,2022-03-01 00:00:00,46.8,218.8,146.6,,1.1,366.5,,,
,,,,,"Eylül                                    559,96",,2022-04-01 00:00:00,52.1,331.7,124.5,,0.2,456.4,,,
,,,,,,,2022-05-01 00:00:00,48,255.5,144,,0.1,399.6,,,
,,,,,,,2022-06-01 00:00:00,80.6,177.4,163,,4.1,344.5,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,AĞU KDV,,724966.52,,,,
,,,,,,,,,,,,724966.52,,,,
